Verse Text
"Bada ya Jesu kugonya kunena vivi, walola dzulu mulunguni na akivoya, “Baba wakathi udzafika. Bai mup'e nguma Mwanao, ili iye Mwanao naye akup'e nguma."
Mana wamup'a wadimi dzulu za at'u osi kwamba adime kuap'a uzima wa kare na kare osi uriomup'a.
"Vikara uzima wa kare na kare ni uu, kwamba makumanye uwe Mulungu wa jeri na wa h'akeye na Jesu Masihi uriyemuhuma."
Mimi nidzakurehera nguma dhuniani kwa kuimarigiza yo kazi uriyonip'a niihende.
"Vikara Baba, nip'a nguma, nip'a nguma iryahu niriyokala nayo nirihokala hamwenga nawe kabila urumwengu k'audzaumbwa.”"
“Mut'u mimi nidzaahendya ao at'u urionip'a kula kahi za urumwengu makumanye. At'u ao were ni ako nao ukinip'a nao makirigwira nenoro.
"Vikara vivi manamanya kukala kila kit'u niricho nacho kila kwako,"
"kwani mimi naambira maneno urigonip'a na makigakubali. Kwa vizho madzamanya kwa hakika kukala nala kwako, na madzakuluhira kukala ndiwe uriyenihuma."
"“Bai ninaavoyera. Siavoyera at'u a urumwengu, ela naavoyera aryahu urionip'a, mana ni ako."
"Osi nirio nao ni ako na osi urio nao ni angu, nami ninap'ewa nguma kwa ao."
"Vikara mimi si mumu urumwenguni kaheri, ninadza kwako uwe Baba uriye mueri. Ela aa machere mumu urumwenguni, bai arinde kwa nguvu za dzinaro, riryahu dzina urironip'a, ili makale kit'u kimwenga here mimi na uwe hurizho kit'u kimwenga."
Bai nirihokala ni hamwenga nao nakala nikiarinda kahi za dzinaro. Naarinda osi urionip'a na k'ahana ariyengamika isihokala ye ariye were suthi angamike ili Maoro gathimire.
"Ela vikara ninadza kwako, ela ninanena maut'u gaga vivi nirizho nichere haha dhuniani, ili furaha yao ikamilike ndani mwao."
"Nidzaap'a nenoro, na at'u a urumwengu uu, madzaamena mana ao si at'u a urumwengu kaheri here mimi nirizho si mut'u wa urumwengu."
"Voyo rangu si kwamba uause kula haha urumwenguni, ela uarinde na ye Mui."
Ao si at'u a urumwengu here mimi nirizho si mut'u wa urumwengu.
"Ahende aeri kwa wo ujeri, mana nenoro ndo ujeri."
Nidzaahuma kwa at'u a urumwengu here uwe urizhonihuma kwa at'u a urumwengu uu.
Na kwa ut'u wa aa ninadzilazha kwako ili ao nao madzilazhe kwako kamare-kamare.”
"“Mimi siavoyera aa h'akiyao, ela naavoyera na aryahu mandionikuluhira kukirira kwa neno ra aa,"
"ili ao osi makale kit'u kimwenga h'ewe Baba, here urizho uwe u ndani yangu na mimi ni ndani mwako. Bai nao makale ndani yehu ili urumwengu udime kukuluhira kukala uwe ndiwe uriyenihuma."
"Mimi naap'a nguma dza iryahu uriyonip'a, ili makale kit'u kimwenga here siswi hurizho kit'u kimwenga."
"Mimi ni ndani yao na uwe u ndani yangu. Bai ao nao makale kit'u kimwenga kamare, ili urumwengu udime kumanya kukala uwe ndiwe uriyenihuma. Kidza madime kumanya kukala unaahendza here unihendzazho mimi."
"“Baba, ninahendza aryahu osi urionip'a makale hamwenga nami ho niriho na maone nguma yangu. Ii ndo nguma ambayo wanip'a kabila urumwengu k'audzaumbwa, mana wanihendza."
"Baba uriye muhachi, idzahokala at'u a urumwengu k'amakumanya, mimi ninakumanya na o at'u angu manamanya kukala uwe ndiwe uriyenihuma."
"Mimi nidzaamanyisa uwe, na nindaenderera kukuhendya makumanye ili go mahendzo urigo nago kwangu, gakale mioyoni mwao, na mimi nami nikale kit'u kimwenga nao.”"
